Date,Open,High,Low,Close,Adj. Close,Change,Volume
2022-11-28,179.96000,188.50000,179.00000,182.92000,182.92000,0.03%,93038148
2022-11-29,184.99000,186.38000,178.75000,180.83000,180.83000,-1.14%,83357111
2022-11-30,182.43000,194.76000,180.63000,194.70000,194.70000,7.67%,109186404
2022-12-01,197.08000,198.92000,191.80000,194.70000,194.70000,,80046213
2022-12-02,191.78000,196.25000,191.11000,194.86000,194.86000,0.08%,73645922
2022-12-05,189.44000,191.27000,180.55000,182.45000,182.45000,-6.37%,93122667
2022-12-06,181.21500,183.65000,175.33000,179.82000,179.82000,-1.44%,92150823
2022-12-07,175.03000,179.38000,172.21800,174.04000,174.04000,-3.21%,84213284
2022-12-08,172.20000,175.20000,169.06000,173.44000,173.44000,-0.34%,97624491
2022-12-09,173.84000,182.50000,173.36000,179.05000,179.05000,3.23%,104872336
2022-12-12,176.10000,177.37000,167.52000,167.82000,167.82000,-6.27%,109794471
2022-12-13,174.87000,175.05000,156.91000,160.95000,160.95000,-4.09%,175862722
2022-12-14,159.25000,161.62000,155.31000,156.80000,156.80000,-2.58%,140682338
2022-12-15,153.44000,160.93000,153.28000,157.67000,157.67000,0.55%,122334459
2022-12-16,159.63500,160.99000,150.04000,150.23000,150.23000,-4.72%,139032175
2022-12-19,154.00000,155.25000,145.82000,149.87000,149.87000,-0.24%,139390634
2022-12-20,146.05000,148.47000,137.66000,137.80000,137.80000,-8.05%,159563267
2022-12-21,139.33500,141.26000,135.89000,137.57000,137.57000,-0.17%,145417412
2022-12-22,136.00000,136.63000,122.26000,125.35000,125.35000,-8.88%,210090250
2022-12-23,126.37000,128.61700,121.02000,123.15000,123.15000,-1.76%,166989688
2022-12-27,117.49500,119.67000,108.76000,109.10000,109.10000,-11.41%,208643444
2022-12-28,110.35000,116.27000,108.24000,112.71000,112.71000,3.31%,221070537
2022-12-29,120.38500,123.57000,117.49500,121.82000,121.82000,8.08%,221923313
2022-12-30,119.95000,124.48000,119.75000,123.18000,123.18000,1.12%,157777339
2023-01-03,118.47000,118.80000,104.64000,108.10000,108.10000,-12.24%,231402818
2023-01-04,109.11000,114.59000,107.52000,113.64000,113.64000,5.12%,180388976
2023-01-05,110.51000,111.75000,107.16000,110.34000,110.34000,-2.90%,157986324
2023-01-06,103.00000,114.39000,101.81000,113.06000,113.06000,2.47%,220911051
2023-01-09,118.96000,123.52000,117.11000,119.77000,119.77000,5.93%,190283951
2023-01-10,121.07000,122.76000,114.92000,118.85000,118.85000,-0.77%,167642485
2023-01-11,122.09000,125.95000,120.51000,123.22000,123.22000,3.68%,183810771
2023-01-12,122.56000,124.13100,117.00000,123.56000,123.56000,0.28%,169400913
2023-01-13,116.55000,122.63000,115.60000,122.40000,122.40000,-0.94%,180714119
2023-01-17,125.69500,131.70000,125.02000,131.49000,131.49000,7.43%,186476985
2023-01-18,136.55500,136.68000,127.01000,128.78000,128.78000,-2.06%,195680318
2023-01-19,127.26000,129.99000,124.30800,127.17000,127.17000,-1.25%,170291880
2023-01-20,128.68000,133.51000,127.34700,133.42000,133.42000,4.91%,138858136
2023-01-23,135.87000,145.37900,134.27000,143.75000,143.75000,7.74%,203119211
2023-01-24,143.00000,146.50000,141.10000,143.89000,143.89000,0.10%,158699056
2023-01-25,141.90500,146.41000,138.07000,144.43000,144.43000,0.38%,192734347
2023-01-26,159.96500,161.42000,154.76000,160.27000,160.27000,10.97%,234815090
2023-01-27,162.43000,180.68000,161.17000,177.90000,177.90000,11.00%,306590613
2023-01-30,178.05000,179.77000,166.50000,166.66000,166.66000,-6.32%,230878807
2023-01-31,164.57000,174.30000,162.78000,173.22000,173.22000,3.94%,196813541
2023-02-01,173.89000,183.80500,169.93000,181.41000,181.41000,4.73%,213806323
2023-02-02,187.32500,196.75000,182.61000,188.27000,188.27000,3.78%,217448287
2023-02-03,183.95000,199.00000,183.69000,189.98000,189.98000,0.91%,232662023
2023-02-06,193.01000,198.17000,189.92000,194.76000,194.76000,2.52%,186188131
2023-02-07,196.43000,197.50000,189.55000,196.81000,196.81000,1.05%,186010325
2023-02-08,196.10000,203.00000,194.31000,201.29000,201.29000,2.28%,180673644
2023-02-09,207.77500,214.00000,204.77000,207.32000,207.32000,3.00%,215431442
2023-02-10,202.22500,206.20000,192.89000,196.89000,196.89000,-5.03%,204754129
2023-02-13,194.41500,196.30000,187.61000,194.64000,194.64000,-1.14%,172475452
2023-02-14,191.94000,209.82000,189.44000,209.25000,209.25000,7.51%,216455708
2023-02-15,211.75500,214.66000,206.11000,214.24000,214.24000,2.38%,182108581
2023-02-16,210.78000,217.65000,201.84000,202.04000,202.04000,-5.69%,229586538
2023-02-17,199.98500,208.44000,197.50000,208.31000,208.31000,3.10%,213738549
2023-02-21,204.99000,209.71000,197.22000,197.37000,197.37000,-5.25%,180018588
2023-02-22,197.93000,201.99000,191.78000,200.86000,200.86000,1.77%,191828457
2023-02-23,203.91000,205.14000,196.33000,202.07000,202.07000,0.60%,146359950
2023-02-24,196.32500,197.67000,192.80000,196.88000,196.88000,-2.57%,142228105
2023-02-27,202.03000,209.42000,201.26000,207.63000,207.63000,5.46%,161028315
2023-02-28,210.59000,211.23000,203.75000,205.71000,205.71000,-0.92%,153144912
2023-03-01,206.21000,207.20000,198.52000,202.77000,202.77000,-1.43%,156852790
2023-03-02,186.74000,193.75000,186.01000,190.90000,190.90000,-5.85%,181979154
2023-03-03,194.79500,200.48000,192.88000,197.79000,197.79000,3.61%,154193277
2023-03-06,198.54000,198.60000,192.30000,193.81000,193.81000,-2.01%,128100106
2023-03-07,191.38000,194.20000,186.10000,187.71000,187.71000,-3.15%,148125790
2023-03-08,185.04000,186.50000,180.00000,182.00000,182.00000,-3.04%,151897763
2023-03-09,180.25000,185.18000,172.51200,172.92000,172.92000,-4.99%,170023794
2023-03-10,175.13000,178.29000,168.44000,173.44000,173.44000,0.30%,191488872
2023-03-13,167.45500,177.35000,163.91000,174.48000,174.48000,0.60%,167790256
2023-03-14,177.31000,183.80000,177.14000,183.26000,183.26000,5.03%,143717897
2023-03-15,180.80000,182.34000,176.03000,180.45000,180.45000,-1.53%,145995583
2023-03-16,180.36500,185.81000,178.84000,184.13000,184.13000,2.04%,121374453
2023-03-17,184.51500,186.22000,177.33000,180.13000,180.13000,-2.17%,133197140
2023-03-20,178.08000,186.44000,176.35000,183.25000,183.25000,1.73%,129684359
2023-03-21,188.28000,198.00000,188.04000,197.58000,197.58000,7.82%,153391444
2023-03-22,199.30000,200.66000,190.95000,191.15000,191.15000,-3.25%,150376373
2023-03-23,195.26000,199.31000,188.65000,192.22000,192.22000,0.56%,144193876
2023-03-24,191.65000,192.36000,187.15000,190.41000,190.41000,-0.94%,116531584
2023-03-27,194.41500,197.39000,189.94000,191.81000,191.81000,0.74%,120851587
2023-03-28,192.00000,192.35000,185.43000,189.19000,189.19000,-1.37%,98654635
2023-03-29,193.13000,195.29000,189.44000,193.88000,193.88000,2.48%,123660026
2023-03-30,195.58000,197.33000,194.42000,195.28000,195.28000,0.72%,110252238
2023-03-31,197.53000,207.79000,197.20000,207.46000,207.46000,6.24%,170222118
2023-04-03,199.91000,202.69000,192.20000,194.77000,194.77000,-6.12%,169545900
2023-04-04,197.32000,198.74500,190.32000,192.58000,192.58000,-1.12%,126463845
2023-04-05,190.51500,190.68000,183.76000,185.52000,185.52000,-3.67%,133882493
2023-04-06,183.08000,186.39000,179.74000,185.06000,185.06000,-0.25%,123857932
2023-04-10,179.94000,185.10000,176.11000,184.51000,184.51000,-0.30%,142154637
2023-04-11,186.69000,189.19000,185.64800,186.79000,186.79000,1.24%,115770892
2023-04-12,190.74000,191.58500,180.31000,180.54000,180.54000,-3.35%,150256278
2023-04-13,182.95500,186.50000,180.94000,185.90000,185.90000,2.97%,112932985
2023-04-14,183.95000,186.28000,182.01000,185.00000,185.00000,-0.48%,96438664
2023-04-17,186.32000,189.69000,182.69000,187.04000,187.04000,1.10%,116177121
2023-04-18,187.15000,187.69000,183.57800,184.31000,184.31000,-1.46%,92067016
2023-04-19,179.10000,183.50000,177.65000,180.59000,180.59000,-2.02%,125732687
2023-04-20,166.16500,169.70000,160.56000,162.99000,162.99000,-9.75%,210970819
2023-04-21,164.80000,166.00000,161.32100,165.08000,165.08000,1.28%,123538954
2023-04-24,164.65000,165.65000,158.61000,162.55000,162.55000,-1.53%,140006559
2023-04-25,159.82000,163.47000,158.75000,160.67000,160.67000,-1.16%,121999312
2023-04-26,160.29000,160.67000,153.14000,153.75000,153.75000,-4.31%,152247096
2023-04-27,152.64000,160.48000,152.37000,160.19000,160.19000,4.19%,127015177
2023-04-28,160.90000,165.00000,157.32000,164.31000,164.31000,2.57%,122515812
2023-05-01,163.17000,163.28000,158.83000,161.83000,161.83000,-1.51%,109015048
2023-05-02,161.88000,165.49000,158.93000,160.31000,160.31000,-0.94%,128259744
2023-05-03,160.01000,165.00000,159.91000,160.61000,160.61000,0.19%,119727972
2023-05-04,162.71000,162.95000,159.65000,161.20000,161.20000,0.37%,95108492
2023-05-05,163.97000,170.79000,163.51000,170.06000,170.06000,5.50%,107607259
2023-05-08,173.72000,173.80000,169.19000,171.79000,171.79000,1.02%,112249449
2023-05-09,168.95000,169.82000,166.56000,169.15000,169.15000,-1.54%,88965043
2023-05-10,172.55000,174.43000,166.68000,168.54000,168.54000,-0.36%,119840693
2023-05-11,168.70000,173.57000,166.79000,172.08000,172.08000,2.10%,103889930
2023-05-12,176.07000,177.38000,167.23000,167.98000,167.98000,-2.38%,157849625
2023-05-15,167.65500,169.76000,164.55000,166.35000,166.35000,-0.97%,105592510
2023-05-16,165.65000,169.51800,164.35000,166.52000,166.52000,0.10%,98288792
2023-05-17,168.41000,174.50000,167.18500,173.86000,173.86000,4.41%,125473558
2023-05-18,174.22000,177.06000,172.45000,176.89000,176.89000,1.74%,109520332
2023-05-19,177.17000,181.95000,176.31000,180.14000,180.14000,1.84%,136196668
2023-05-22,180.70000,189.32000,180.11000,188.87000,188.87000,4.85%,132001430
2023-05-23,186.20000,192.96000,185.26000,185.77000,185.77000,-1.64%,156952130
2023-05-24,182.23000,184.22000,178.22000,182.90000,182.90000,-1.54%,137605054
2023-05-25,186.54000,186.78000,180.58000,184.47000,184.47000,0.86%,96870719
2023-05-26,184.62000,198.60000,184.53000,193.17000,193.17000,4.72%,162061496
2023-05-30,200.10000,204.48000,197.53000,201.16000,201.16000,4.14%,128818746
2023-05-31,199.78000,203.95000,195.12000,203.93000,203.93000,1.38%,149356274
2023-06-01,202.59000,209.80000,199.37000,207.52000,207.52000,1.76%,148029931
2023-06-02,210.15000,217.25000,209.75200,213.97000,213.97000,3.11%,164398372
2023-06-05,217.80000,221.29000,214.52000,217.61000,217.61000,1.70%,151143052
2023-06-06,216.14000,221.91000,212.53000,221.31000,221.31000,1.70%,146911576
2023-06-07,228.00000,230.83000,223.20000,224.57000,224.57000,1.47%,185710777
2023-06-08,224.22000,235.23000,223.01000,234.86000,234.86000,4.58%,164489739
2023-06-09,249.07000,252.42000,242.02000,244.40000,244.40000,4.06%,200242371
2023-06-12,247.94000,250.97000,244.59000,249.83000,249.83000,2.22%,150740523
2023-06-13,253.51000,259.68000,251.34000,258.71000,258.71000,3.55%,162384343
2023-06-14,260.17000,261.57000,250.50000,256.79000,256.79000,-0.74%,170575536
2023-06-15,248.40000,258.95000,247.29000,255.90000,255.90000,-0.35%,160171238
2023-06-16,258.92000,263.60000,257.20900,260.54000,260.54000,1.81%,167915649
2023-06-20,261.50000,274.75000,261.12000,274.45000,274.45000,5.34%,165611217
2023-06-21,275.13000,276.99000,257.78000,259.46000,259.46000,-5.46%,211797109
2023-06-22,250.77000,265.00000,248.25000,264.61000,264.61000,1.98%,166875944
2023-06-23,259.29000,262.45000,252.80000,256.60000,256.60000,-3.03%,177460803
2023-06-26,250.06500,258.37000,240.70000,241.05000,241.05000,-6.06%,179990552
2023-06-27,243.24000,250.39000,240.85000,250.21000,250.21000,3.80%,164968214
2023-06-28,249.70000,259.88000,248.89000,256.24000,256.24000,2.41%,159770797
2023-06-29,258.03000,260.74000,253.61000,257.50000,257.50000,0.49%,131283360
2023-06-30,260.60000,264.45000,259.89000,261.77000,261.77000,1.66%,112620784
2023-07-03,276.49000,284.25000,275.11000,279.82000,279.82000,6.90%,119685891
2023-07-05,278.82000,283.85000,277.60000,282.48000,282.48000,0.95%,131530862
2023-07-06,278.09000,279.97000,272.88000,276.54000,276.54000,-2.10%,120707419
2023-07-07,278.43000,280.78000,273.77000,274.43000,274.43000,-0.76%,113879174
2023-07-10,276.47000,277.52000,265.10000,269.61000,269.61000,-1.76%,119425405
2023-07-11,268.65000,270.90000,266.37000,269.79000,269.79000,0.07%,91972358
2023-07-12,276.32500,276.52000,271.46000,271.99000,271.99000,0.82%,95672139
2023-07-13,274.59000,279.45000,270.60000,277.90000,277.90000,2.17%,112681458
2023-07-14,277.01000,285.30000,276.31000,281.38000,281.38000,1.25%,120062369
2023-07-17,286.62500,292.23000,283.57000,290.38000,290.38000,3.20%,131569593
2023-07-18,290.15000,295.26000,286.01000,293.34000,293.34000,1.02%,112434713
2023-07-19,296.04000,299.29000,289.52000,291.26000,291.26000,-0.71%,142355353
2023-07-20,279.56000,280.93000,261.20000,262.90000,262.90000,-9.74%,175158273
2023-07-21,268.00000,268.00000,255.80000,260.02000,260.02000,-1.10%,161796073
2023-07-24,255.85000,269.85000,254.12000,269.06000,269.06000,3.48%,137005037
2023-07-25,272.38000,272.90000,265.00000,265.28000,265.28000,-1.40%,112757327
2023-07-26,263.25000,268.04000,261.75000,264.35000,264.35000,-0.35%,95856177
2023-07-27,268.31000,269.13000,255.30000,255.71000,255.71000,-3.27%,103697263
2023-07-28,259.86000,267.25000,258.23100,266.44000,266.44000,4.20%,111446026
2023-07-31,267.48000,269.08000,263.78000,267.43000,267.43000,0.37%,84582172
2023-08-01,266.26000,266.47000,260.25000,261.07000,261.07000,-2.38%,83645720
2023-08-02,255.57000,259.52000,250.49000,254.11000,254.11000,-2.67%,101752865
2023-08-03,252.04000,260.49000,252.00000,259.32000,259.32000,2.05%,97829545
2023-08-04,260.97000,264.77000,253.11000,253.86000,253.86000,-2.11%,99539907
2023-08-07,251.45000,253.65100,242.76000,251.45000,251.45000,-0.95%,111097943
2023-08-08,247.45000,250.92000,245.01000,249.70000,249.70000,-0.70%,96642183
2023-08-09,250.87000,251.10000,241.90000,242.19000,242.19000,-3.01%,101596324
2023-08-10,245.40000,251.80000,243.00000,245.34000,245.34000,1.30%,109498608
2023-08-11,241.77000,243.79000,238.02000,242.65000,242.65000,-1.10%,99038642
2023-08-14,235.70000,240.66000,233.75000,239.76000,239.76000,-1.19%,98595331
2023-08-15,238.73000,240.50000,232.61000,232.96000,232.96000,-2.84%,88197599
2023-08-16,228.02000,233.97000,225.38000,225.60000,225.60000,-3.16%,112484520
2023-08-17,226.06000,226.74000,218.83000,219.22000,219.22000,-2.83%,120718417
2023-08-18,214.12000,217.58000,212.36000,215.49000,215.49000,-1.70%,136276584
2023-08-21,221.55100,232.13400,220.58000,231.28000,231.28000,7.33%,135702671
2023-08-22,240.25000,240.82000,229.55000,233.19000,233.19000,0.83%,130597886
2023-08-23,229.34000,238.98000,229.29000,236.86000,236.86000,1.57%,101077635
2023-08-24,238.66000,238.92000,228.18000,230.04000,230.04000,-2.88%,99777432
2023-08-25,231.31000,239.00000,230.35000,238.59000,238.59000,3.72%,106612231
2023-08-28,242.58000,244.38000,235.35000,238.82000,238.82000,0.10%,107673727
2023-08-29,238.58000,257.48000,237.77000,257.18000,257.18000,7.69%,134047603
2023-08-30,254.20000,260.51000,250.59000,256.90000,256.90000,-0.11%,121988437
2023-08-31,255.98000,261.18000,255.05000,258.08000,258.08000,0.46%,108861698
2023-09-01,257.26000,259.07900,242.01000,245.01000,245.01000,-5.06%,132541640
2023-09-05,245.00000,258.00000,244.86000,256.49000,256.49000,4.69%,129469565
2023-09-06,255.13500,255.39000,245.06000,251.92000,251.92000,-1.78%,116959759
2023-09-07,245.07000,252.81000,243.26500,251.49000,251.49000,-0.17%,115312886
2023-09-08,251.22000,256.52000,246.67000,248.50000,248.50000,-1.19%,118559635
2023-09-11,264.27000,274.85000,260.61000,273.58000,273.58000,10.09%,174667852
2023-09-12,270.76000,278.39000,266.60000,267.48000,267.48000,-2.23%,135999866
2023-09-13,270.07000,274.98000,268.10000,271.30000,271.30000,1.43%,111673737
2023-09-14,271.32000,276.70900,270.42000,276.04000,276.04000,1.75%,107709842
2023-09-15,277.55000,278.98000,271.00000,274.39000,274.39000,-0.60%,133692313
2023-09-18,271.16000,271.44000,263.76000,265.28000,265.28000,-3.32%,101543305
2023-09-19,264.35000,267.85000,261.20000,266.50000,266.50000,0.46%,103704040
2023-09-20,267.04000,273.93000,262.46100,262.59000,262.59000,-1.47%,122514643
2023-09-21,257.85000,260.86000,254.21000,255.70000,255.70000,-2.62%,119951516
2023-09-22,257.40000,257.78900,244.48000,244.88000,244.88000,-4.23%,127524083
2023-09-25,243.38000,247.10000,238.31000,246.99000,246.99000,0.86%,104636557
2023-09-26,242.98000,249.55000,241.66000,244.12000,244.12000,-1.16%,101993631
2023-09-27,244.26200,245.33000,234.58000,240.50000,240.50000,-1.48%,136597184
2023-09-28,240.02000,247.55000,238.65000,246.38000,246.38000,2.44%,117058870
2023-09-29,250.00000,254.77000,246.35000,250.22000,250.22000,1.56%,128522729
2023-10-02,244.81000,254.28000,242.62000,251.60000,251.60000,0.55%,123810402
2023-10-03,248.61000,250.02000,244.45000,246.53000,246.53000,-2.02%,101985305
2023-10-04,248.14000,261.86000,247.60000,261.16000,261.16000,5.93%,129721567
2023-10-05,260.00000,263.60000,256.25000,260.05000,260.05000,-0.43%,119159214
2023-10-06,253.98000,261.65000,250.65000,260.53000,260.53000,0.18%,118121812
2023-10-09,255.31000,261.36000,252.05000,259.67000,259.67000,-0.33%,101377947
2023-10-10,257.75000,268.94000,257.65000,263.62000,263.62000,1.52%,122656030
2023-10-11,266.20000,268.60000,260.90000,262.99000,262.99000,-0.24%,103706266
2023-10-12,262.92000,265.41000,256.63100,258.87000,258.87000,-1.57%,111508114
2023-10-13,258.90000,259.60000,250.22000,251.12000,251.12000,-2.99%,102296786
2023-10-16,250.05000,255.40000,248.48000,253.92000,253.92000,1.12%,88917176
2023-10-17,250.10000,257.18300,247.08000,254.85000,254.85000,0.37%,93562909
2023-10-18,252.70000,254.63000,242.08000,242.68000,242.68000,-4.78%,125147846
2023-10-19,225.95000,230.61000,216.78000,220.11000,220.11000,-9.30%,170772713
2023-10-20,217.01000,218.86100,210.42000,211.99000,211.99000,-3.69%,138010095
2023-10-23,210.00000,216.98000,202.51000,212.08000,212.08000,0.04%,150683368
2023-10-24,216.50000,222.05000,214.11000,216.52000,216.52000,2.09%,118231113
2023-10-25,215.88000,220.10000,212.20000,212.42000,212.42000,-1.89%,107065087
2023-10-26,211.32000,214.80000,204.88000,205.76000,205.76000,-3.14%,115112635
2023-10-27,210.60000,212.41000,205.77000,207.30000,207.30000,0.75%,94881173
2023-10-30,209.28000,210.88000,194.67000,197.36000,197.36000,-4.79%,136448167
2023-10-31,196.12000,202.80000,194.07000,200.84000,200.84000,1.76%,118068273
2023-11-01,204.04000,205.99000,197.85000,205.66000,205.66000,2.40%,121661656
2023-11-02,212.97000,219.20000,211.45000,218.51000,218.51000,6.25%,125987621
2023-11-03,221.15000,226.37000,218.40000,219.96000,219.96000,0.66%,119534790
2023-11-06,223.98000,226.32000,215.00000,219.27000,219.27000,-0.31%,117335820
2023-11-07,219.98000,223.12000,215.72000,222.18000,222.18000,1.33%,116900130
2023-11-08,223.15000,224.15000,217.64000,222.11000,222.11000,-0.03%,106584841
2023-11-09,219.75000,220.80000,206.68000,209.98000,209.98000,-5.46%,142110454
2023-11-10,210.03000,215.38000,205.69000,214.65000,214.65000,2.22%,131310128
2023-11-13,215.60000,225.40000,211.61000,223.71000,223.71000,4.22%,140447569
2023-11-14,235.03000,238.13500,230.72000,237.41000,237.41000,6.12%,149771642
2023-11-15,239.29000,246.70000,236.45000,242.84000,242.84000,2.29%,150353975
2023-11-16,239.49000,240.88000,230.96000,233.59000,233.59000,-3.81%,136816819
2023-11-17,232.00000,237.39000,226.54000,234.30000,234.30000,0.30%,142766234
2023-11-20,234.04000,237.10000,231.02000,235.60000,235.60000,0.55%,116562402
2023-11-21,235.04000,243.62000,233.34000,241.20000,241.20000,2.38%,122288000
2023-11-22,242.04000,244.01000,231.40000,234.21000,234.21000,-2.90%,118117078
2023-11-24,233.75000,238.75000,232.33000,235.45000,235.45000,0.53%,65125203
2023-11-27,236.89000,238.33000,232.10000,236.08000,236.08000,0.27%,112031763
2023-11-28,236.68000,247.00000,234.01000,246.72000,246.72000,4.51%,148549913
2023-11-29,249.21000,252.75000,242.76000,244.14000,244.14000,-1.05%,135401335
2023-11-30,245.14000,245.22000,236.91000,240.08000,240.08000,-1.66%,132353196
2023-12-01,233.14000,240.19000,231.90000,238.83000,238.83000,-0.52%,121331709
2023-12-04,235.75000,239.37300,233.29000,235.58000,235.58000,-1.36%,104099817
2023-12-05,233.87000,246.66000,233.70000,238.72000,238.72000,1.33%,137971115
2023-12-06,242.92000,246.57000,239.17100,239.37000,239.37000,0.27%,125905295
2023-12-07,241.55000,244.08000,236.98000,242.64000,242.64000,1.37%,107142262
2023-12-08,240.27000,245.27000,239.27000,243.84000,243.84000,0.49%,103126829
2023-12-11,242.74000,243.44100,237.45000,239.74000,239.74000,-1.68%,97913888
2023-12-12,238.55000,238.99000,233.87000,237.01000,237.01000,-1.14%,95328313
2023-12-13,234.19000,240.30000,228.20000,239.29000,239.29000,0.96%,146286348
2023-12-14,241.22000,253.88000,240.79000,251.05000,251.05000,4.91%,160829239
2023-12-15,251.21000,254.13000,248.30000,253.50000,253.50000,0.98%,135932762
2023-12-18,253.78000,258.74000,251.36000,252.08000,252.08000,-0.56%,116416490
2023-12-19,253.48000,258.34000,253.01000,257.22000,257.22000,2.04%,106287276
2023-12-20,256.41000,259.84000,247.00000,247.14000,247.14000,-3.92%,125096987
2023-12-21,251.90000,254.80000,248.55000,254.50000,254.50000,2.98%,109594227
2023-12-22,256.76000,258.22000,251.37000,252.54000,252.54000,-0.77%,93370094
2023-12-26,254.49000,257.97000,252.91000,256.61000,256.61000,1.61%,86892382
2023-12-27,258.35000,263.34000,257.52000,261.44000,261.44000,1.88%,105853348
2023-12-28,263.66000,265.13000,252.71000,253.18000,253.18000,-3.16%,113619943
2023-12-29,255.10000,255.19000,247.43000,248.48000,248.48000,-1.86%,100891578
2024-01-02,250.08000,251.25000,244.41000,248.42000,248.42000,-0.02%,104654163
2024-01-03,244.98000,245.68000,236.32000,238.45000,238.45000,-4.01%,121082599
2024-01-04,239.25000,242.70000,237.73000,237.93000,237.93000,-0.22%,102629283
2024-01-05,236.86000,240.12000,234.90000,237.49000,237.49000,-0.18%,92240035
2024-01-08,236.14000,241.25000,235.30000,240.45000,240.45000,1.25%,85166580
2024-01-09,238.11000,238.96500,232.04000,234.96000,234.96000,-2.28%,96705664
2024-01-10,235.10000,235.50000,231.29000,233.94000,233.94000,-0.43%,91628502
2024-01-11,230.57000,230.93000,225.37000,227.22000,227.22000,-2.87%,105873612
2024-01-12,220.08000,225.34000,217.15000,218.89000,218.89000,-3.67%,123043812
2024-01-16,215.10000,223.49000,212.18000,219.91000,219.91000,0.47%,115355046
2024-01-17,214.86000,215.67000,212.01000,215.55000,215.55000,-1.98%,103164400
2024-01-18,216.88000,217.45000,208.74000,211.88000,211.88000,-1.70%,108595431
2024-01-19,209.99000,213.19000,207.56000,212.19000,212.19000,0.15%,102260343
2024-01-22,212.26000,217.80000,206.27000,208.80000,208.80000,-1.60%,117952527
2024-01-23,211.30000,215.65000,207.75200,209.14000,209.14000,0.16%,106605946
2024-01-24,211.88000,212.73000,206.77000,207.83000,207.83000,-0.63%,112930989
2024-01-25,189.70000,193.00000,180.06000,182.63000,182.63000,-12.13%,198076787
2024-01-26,185.50000,186.78000,182.10000,183.25000,183.25000,0.34%,107343231
2024-01-29,185.63000,191.48000,183.67000,190.93000,190.93000,4.19%,125013148
2024-01-30,195.33000,196.35900,190.61000,191.59000,191.59000,0.35%,109982327
2024-01-31,186.99500,193.97000,185.84600,187.29000,187.29000,-2.24%,103221430
2024-02-01,188.50000,189.88000,184.28000,188.86000,188.86000,0.84%,91843275
2024-02-02,185.04000,188.69000,182.00000,187.91000,187.91000,-0.50%,110612672
2024-02-05,184.26000,184.68000,175.01000,181.06000,181.06000,-3.65%,134294447
2024-02-06,177.21000,186.49000,177.11000,185.10000,185.10000,2.23%,122675954
2024-02-07,188.18000,189.79000,182.68000,187.58000,187.58000,1.34%,111535217
2024-02-08,189.00000,191.61700,185.58000,189.56000,189.56000,1.06%,83034043
2024-02-09,190.18000,194.12000,189.48000,193.57000,193.57000,2.12%,84476347
2024-02-12,192.11000,194.73000,187.28000,188.13000,188.13000,-2.81%,95498597
2024-02-13,183.99000,187.26000,182.10900,184.02000,184.02000,-2.18%,86759478
2024-02-14,185.30000,188.89000,183.35000,188.71000,188.71000,2.55%,81202987
2024-02-15,189.16000,200.88000,188.86000,200.45000,200.45000,6.22%,120831762
2024-02-16,202.06000,203.17000,197.40000,199.95000,199.95000,-0.25%,111346705
2024-02-20,196.13000,198.60000,189.13000,193.76000,193.76000,-3.10%,104545762
2024-02-21,193.36000,199.44000,191.95000,194.77000,194.77000,0.52%,103844008
2024-02-22,194.00000,198.32000,191.36000,197.41000,197.41000,1.36%,92739461
2024-02-23,195.31000,197.57000,191.50000,191.97000,191.97000,-2.76%,78841917
2024-02-26,192.29000,201.78000,192.00000,199.40000,199.40000,3.87%,111747116
2024-02-27,204.04000,205.60000,198.26000,199.73000,199.73000,0.17%,108645412
2024-02-28,200.42000,205.30000,198.44000,202.04000,202.04000,1.16%,99806173
2024-02-29,204.18000,205.28000,198.44600,201.88000,201.88000,-0.08%,85906974
2024-03-01,200.52000,204.52000,198.50000,202.64000,202.64000,0.38%,82243119
2024-03-04,198.73000,199.75000,186.72000,188.14000,188.14000,-7.16%,134334869
2024-03-05,183.05000,184.59000,177.57000,180.74000,180.74000,-3.93%,119660758
2024-03-06,179.99000,181.57600,173.70000,176.54000,176.54000,-2.32%,107920944
2024-03-07,174.35000,180.04000,173.70000,178.65000,178.65000,1.20%,102129004
2024-03-08,181.50000,182.73000,174.70000,175.34000,175.34000,-1.85%,85544644
2024-03-11,175.45000,182.87000,174.80000,177.77000,177.77000,1.39%,85013157
2024-03-12,177.77000,179.43000,172.41000,177.54000,177.54000,-0.13%,87009098
2024-03-13,173.05000,176.05000,169.15000,169.48000,169.48000,-4.54%,104717978
2024-03-14,167.77000,171.17000,160.51000,162.50000,162.50000,-4.12%,125494925
2024-03-15,163.16000,165.18500,160.76000,163.57000,163.57000,0.66%,97146832
2024-03-18,170.02000,174.72000,165.90000,173.80000,173.80000,6.25%,108214358
2024-03-19,172.36000,172.82000,167.42000,171.32000,171.32000,-1.43%,77271428
2024-03-20,173.00000,176.25000,170.82000,175.66000,175.66000,2.53%,83846726
2024-03-21,176.39000,178.18000,171.80000,172.82000,172.82000,-1.62%,73178014
2024-03-22,166.69000,171.20000,166.30000,170.83000,170.83000,-1.15%,75580637
2024-03-25,168.76000,175.24000,168.73000,172.63000,172.63000,1.05%,74228615
2024-03-26,178.58000,184.25000,177.38000,177.67000,177.67000,2.92%,113186227
2024-03-27,181.41000,181.91000,176.00000,179.83000,179.83000,1.22%,81804043
2024-03-28,177.45000,179.57000,175.30000,175.79000,175.79000,-2.25%,77654838
2024-04-01,176.17000,176.75000,170.21000,175.22000,175.22000,-0.32%,80751684
